2023-10-14 05:06:46,562 - tune.py [line:203] - INFO: Namespace(seed=42, model='GPRGNNV2', gpu=1, dataset='geom-squirrel', logging=True, log_detail=True, log_detailedCh=False, id_log=1014014501, optuna_n_trials=202, n_epochs=2000, self_loop=False, udgraph=True, early_stop=True, patience=300, n_hidden=64, n_cv=1, start_cv=0, n_layers=8, lr1=0.05, lr2=0.05, wd1=1e-06, wd2=1e-05, dropout=0.1, dropout2=0.9, alpha=0.30000000000000004, es_ckpt='woselfloop-geom-squirrel_GPRGNNV2-geom-squirrel_trialNo170')
2023-10-14 05:06:49,257 - tune.py [line:128] - INFO: Split_seeds:[1824]
2023-10-14 05:06:49,257 - tune.py [line:129] - INFO: Model_seeds:[409]
2023-10-14 05:06:50,084 - tune.py [line:103] - INFO: Epoch 00020 | Time(s) 0.0405 | Val Loss 1.4407 | Val Acc 0.3721 | ETputs(KTEPS) 98056.50
2023-10-14 05:06:59,161 - tune.py [line:103] - INFO: Epoch 00240 | Time(s) 0.0409 | Val Loss 1.3709 | Val Acc 0.5115 | ETputs(KTEPS) 96987.64
2023-10-14 05:06:59,988 - tune.py [line:103] - INFO: Epoch 00260 | Time(s) 0.0409 | Val Loss 1.3717 | Val Acc 0.5260 | ETputs(KTEPS) 96934.13
2023-10-14 05:07:00,802 - tune.py [line:103] - INFO: Epoch 00280 | Time(s) 0.0409 | Val Loss 1.3473 | Val Acc 0.5279 | ETputs(KTEPS) 96975.00
2023-10-14 05:07:01,639 - tune.py [line:103] - INFO: Epoch 00300 | Time(s) 0.0410 | Val Loss 1.3776 | Val Acc 0.5231 | ETputs(KTEPS) 96844.14
2023-10-14 05:07:02,489 - tune.py [line:103] - INFO: Epoch 00320 | Time(s) 0.0410 | Val Loss 1.4123 | Val Acc 0.5250 | ETputs(KTEPS) 96639.75
2023-10-14 05:07:03,319 - tune.py [line:103] - INFO: Epoch 00340 | Time(s) 0.0411 | Val Loss 1.3560 | Val Acc 0.5375 | ETputs(KTEPS) 96582.98
2023-10-14 05:07:04,133 - tune.py [line:103] - INFO: Epoch 00360 | Time(s) 0.0410 | Val Loss 1.3821 | Val Acc 0.5346 | ETputs(KTEPS) 96665.28
2023-10-14 05:07:04,937 - tune.py [line:103] - INFO: Epoch 00380 | Time(s) 0.0410 | Val Loss 1.4138 | Val Acc 0.5250 | ETputs(KTEPS) 96774.13
2023-10-14 05:07:05,743 - tune.py [line:103] - INFO: Epoch 00400 | Time(s) 0.0410 | Val Loss 1.3714 | Val Acc 0.5327 | ETputs(KTEPS) 96859.45
2023-10-14 05:07:06,541 - tune.py [line:103] - INFO: Epoch 00420 | Time(s) 0.0409 | Val Loss 1.3874 | Val Acc 0.5327 | ETputs(KTEPS) 96979.84
2023-10-14 05:07:07,345 - tune.py [line:103] - INFO: Epoch 00440 | Time(s) 0.0409 | Val Loss 1.3723 | Val Acc 0.5433 | ETputs(KTEPS) 97056.72
2023-10-14 05:07:08,164 - tune.py [line:103] - INFO: Epoch 00460 | Time(s) 0.0409 | Val Loss 1.4279 | Val Acc 0.5375 | ETputs(KTEPS) 97074.37
2023-10-14 05:07:08,979 - tune.py [line:103] - INFO: Epoch 00480 | Time(s) 0.0409 | Val Loss 1.3775 | Val Acc 0.5471 | ETputs(KTEPS) 97089.79
2023-10-14 05:07:09,785 - tune.py [line:103] - INFO: Epoch 00500 | Time(s) 0.0408 | Val Loss 1.3580 | Val Acc 0.5413 | ETputs(KTEPS) 97145.46
2023-10-14 05:07:10,595 - tune.py [line:103] - INFO: Epoch 00520 | Time(s) 0.0408 | Val Loss 1.4073 | Val Acc 0.5442 | ETputs(KTEPS) 97176.99
2023-10-14 05:07:11,416 - tune.py [line:103] - INFO: Epoch 00540 | Time(s) 0.0408 | Val Loss 1.3993 | Val Acc 0.5423 | ETputs(KTEPS) 97162.60
2023-10-14 05:07:12,238 - tune.py [line:103] - INFO: Epoch 00560 | Time(s) 0.0408 | Val Loss 1.3723 | Val Acc 0.5538 | ETputs(KTEPS) 97140.37
2023-10-14 05:07:13,046 - tune.py [line:103] - INFO: Epoch 00580 | Time(s) 0.0408 | Val Loss 1.4162 | Val Acc 0.5413 | ETputs(KTEPS) 97177.60
2023-10-14 05:07:13,848 - tune.py [line:103] - INFO: Epoch 00600 | Time(s) 0.0408 | Val Loss 1.3835 | Val Acc 0.5423 | ETputs(KTEPS) 97236.08
2023-10-14 05:07:14,683 - tune.py [line:103] - INFO: Epoch 00620 | Time(s) 0.0408 | Val Loss 1.4227 | Val Acc 0.5356 | ETputs(KTEPS) 97167.70
2023-10-14 05:07:15,519 - tune.py [line:103] - INFO: Epoch 00640 | Time(s) 0.0409 | Val Loss 1.4024 | Val Acc 0.5385 | ETputs(KTEPS) 97095.61
2023-10-14 05:07:16,345 - tune.py [line:103] - INFO: Epoch 00660 | Time(s) 0.0409 | Val Loss 1.3934 | Val Acc 0.5462 | ETputs(KTEPS) 97065.92
2023-10-14 05:07:17,157 - tune.py [line:103] - INFO: Epoch 00680 | Time(s) 0.0409 | Val Loss 1.4156 | Val Acc 0.5500 | ETputs(KTEPS) 97086.92
2023-10-14 05:07:17,971 - tune.py [line:103] - INFO: Epoch 00700 | Time(s) 0.0409 | Val Loss 1.3871 | Val Acc 0.5442 | ETputs(KTEPS) 97109.48
2023-10-14 05:07:18,820 - tune.py [line:103] - INFO: Epoch 00720 | Time(s) 0.0409 | Val Loss 1.3785 | Val Acc 0.5346 | ETputs(KTEPS) 97004.83
2023-10-14 05:07:19,621 - tune.py [line:103] - INFO: Epoch 00740 | Time(s) 0.0409 | Val Loss 1.4127 | Val Acc 0.5413 | ETputs(KTEPS) 97060.81
2023-10-14 05:07:20,436 - tune.py [line:103] - INFO: Epoch 00760 | Time(s) 0.0409 | Val Loss 1.4074 | Val Acc 0.5375 | ETputs(KTEPS) 97071.25
2023-10-14 05:07:21,253 - tune.py [line:103] - INFO: Epoch 00780 | Time(s) 0.0409 | Val Loss 1.3743 | Val Acc 0.5442 | ETputs(KTEPS) 97074.53
